,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
971,2020-02-27,-5.005717297983428e-05,-0.002592737512603022,0.0035161694414826434,-5.0057172979834285e-05,-5.0057172979834285e-05,0.0003954135467665493,0.0003954135467665493,0.0003954135467665493,0.00023917369808760202,0.00023917369808760202,0.00023917369808760202,0.0001562398486789472,0.0001562398486789472,0.0001562398486789472,0.0,0.0,0.0,0.000345356373786715
972,2020-02-28,-5.089514218888523e-05,-0.002805792409860744,0.0038061668947385247,-5.089514218888523e-05,-5.089514218888523e-05,0.00041230614727113526,0.00041230614727113526,0.00041230614727113526,0.000271298810275348,0.000271298810275348,0.000271298810275348,0.0001410073369957872,0.0001410073369957872,0.0001410073369957872,0.0,0.0,0.0,0.00036141100508225
973,2020-02-29,-5.173311139793619e-05,-0.003120067761380124,0.002967446031840938,-5.173311139793619e-05,-5.173311139793619e-05,2.653839553385966e-05,2.653839553385966e-05,2.653839553385966e-05,-9.628825886953602e-05,-9.628825886953602e-05,-9.628825886953602e-05,0.00012282665440339565,0.00012282665440339565,0.00012282665440339565,0.0,0.0,0.0,-2.5194715864076533e-05
974,2020-03-01,-5.25710806069873e-05,-0.003460436841105439,0.002662914172484535,-5.257108060698731e-05,-5.257108060698731e-05,-0.00012413666292798795,-0.00012413666292798795,-0.00012413666292798795,-0.00022578170785973801,-0.00022578170785973801,-0.00022578170785973801,0.00010164504493175005,0.00010164504493175005,0.00010164504493175005,0.0,0.0,0.0,-0.00017670774353497525
975,2020-03-02,-5.340904981603826e-05,-0.0033801996820369508,0.003240223703803925,-5.340904981603826e-05,-5.340904981603826e-05,1.3440629732374306e-05,1.3440629732374306e-05,1.3440629732374306e-05,-6.402097037150734e-05,-6.402097037150734e-05,-6.402097037150734e-05,7.746160010388164e-05,7.746160010388164e-05,7.746160010388164e-05,0.0,0.0,0.0,-3.9968420083663955e-05
976,2020-03-03,-5.4247019025089214e-05,-0.0032103511154484834,0.0029629707887917278,-5.4247019025089214e-05,-5.4247019025089214e-05,-3.3307599206106606e-05,-3.3307599206106606e-05,-3.3307599206106606e-05,-8.364166702523497e-05,-8.364166702523497e-05,-8.364166702523497e-05,5.033406781912838e-05,5.033406781912838e-05,5.033406781912838e-05,0.0,0.0,0.0,-8.755461823119582e-05
977,2020-03-04,-5.5084988234140174e-05,-0.003133563207328572,0.002899203763093219,-5.5084988234140174e-05,-5.5084988234140174e-05,-2.03554111890149e-05,-2.03554111890149e-05,-2.03554111890149e-05,-4.073990423775467e-05,-4.073990423775467e-05,-4.073990423775467e-05,2.0384493048739765e-05,2.0384493048739765e-05,2.0384493048739765e-05,0.0,0.0,0.0,-7.544039942315507e-05
978,2020-03-05,-5.5922957443191133e-05,-0.002767394369285963,0.00312050950480718,-5.5922957443191133e-05,-5.5922957443191133e-05,0.00022697713510392922,0.00022697713510392922,0.00022697713510392922,0.00023917369808782883,0.00023917369808782883,0.00023917369808782883,-1.2196562983899604e-05,-1.2196562983899604e-05,-1.2196562983899604e-05,0.0,0.0,0.0,0.00017105417766073808
979,2020-03-06,-5.6760926652242087e-05,-0.003081854384024058,0.0031684494452143973,-5.6760926652242087e-05,-5.6760926652242087e-05,0.00022415136557881786,0.00022415136557881786,0.00022415136557881786,0.00027129881027519644,0.00027129881027519644,0.00027129881027519644,-4.714744469637858e-05,-4.714744469637858e-05,-4.714744469637858e-05,0.0,0.0,0.0,0.00016739043892657576
980,2020-03-07,-5.7598895861293046e-05,-0.0032054314129631627,0.002835923914348457,-5.7598895861293046e-05,-5.7598895861293046e-05,-0.00018042290199708072,-0.00018042290199708072,-0.00018042290199708072,-9.628825886973704e-05,-9.628825886973704e-05,-9.628825886973704e-05,-8.413464312734363e-05,-8.413464312734363e-05,-8.413464312734363e-05,0.0,0.0,0.0,-0.00023802179785837376
981,2020-03-08,-5.8436865070344e-05,-0.0035110099978741555,0.0025214512171634514,-5.8436865070344e-05,-5.8436865070344e-05,-0.00034853569366835244,-0.00034853569366835244,-0.00034853569366835244,-0.00022578170785963894,-0.00022578170785963894,-0.00022578170785963894,-0.00012275398580871344,-0.00012275398580871344,-0.00012275398580871344,0.0,0.0,0.0,-0.00040697255873869644
982,2020-03-09,-5.9274834279395115e-05,-0.0031358504067631166,0.00262795385293353,-5.9274834279395115e-05,-5.9274834279395115e-05,-0.00022655482216347612,-0.00022655482216347612,-0.00022655482216347612,-6.402097037186737e-05,-6.402097037186737e-05,-6.402097037186737e-05,-0.00016253385179160876,-0.00016253385179160876,-0.00016253385179160876,0.0,0.0,0.0,-0.00028582965644287123
983,2020-03-10,-6.011280348844607e-05,-0.003476761485636942,0.0027195745398459602,-6.011280348844607e-05,-6.011280348844607e-05,-0.0002865820977405348,-0.0002865820977405348,-0.0002865820977405348,-8.364166702529431e-05,-8.364166702529431e-05,-8.364166702529431e-05,-0.0002029404307152405,-0.0002029404307152405,-0.0002029404307152405,0.0,0.0,0.0,-0.00034669490122898086
984,2020-03-11,-6.095077269749703e-05,-0.0034867990052753033,0.0027740579794326608,-6.095077269749703e-05,-6.095077269749703e-05,-0.0002841248895060555,-0.0002841248895060555,-0.0002841248895060555,-4.073990423761103e-05,-4.073990423761103e-05,-4.073990423761103e-05,-0.0002433849852684444,-0.0002433849852684444,-0.0002433849852684444,0.0,0.0,0.0,-0.0003450756622035525
985,2020-03-12,-6.178874190654798e-05,-0.0030527053313815764,0.00275465425849861,-6.178874190654798e-05,-6.178874190654798e-05,-4.405931831890506e-05,-4.405931831890506e-05,-4.405931831890506e-05,0.000239173698088004,0.000239173698088004,0.000239173698088004,-0.00028323301640690907,-0.00028323301640690907,-0.00028323301640690907,0.0,0.0,0.0,-0.00010584806022545304
986,2020-03-13,-6.26267111155991e-05,-0.003154512389024811,0.0029082868408918093,-6.26267111155991e-05,-6.26267111155991e-05,-5.051636177417471e-05,-5.051636177417471e-05,-5.051636177417471e-05,0.000271298810274969,0.000271298810274969,0.000271298810274969,-0.0003218151720491437,-0.0003218151720491437,-0.0003218151720491437,0.0,0.0,0.0,-0.0001131430728897738
987,2020-03-14,-6.346468032465005e-05,-0.003892668241403636,0.0022130748184532464,-6.346468032465005e-05,-6.346468032465005e-05,-0.00045472794330512985,-0.00045472794330512985,-0.00045472794330512985,-9.628825887002317e-05,-9.628825887002317e-05,-9.628825887002317e-05,-0.00035843968443510674,-0.00035843968443510674,-0.00035843968443510674,0.0,0.0,0.0,-0.0005181926236297799
988,2020-03-15,-6.430264953370102e-05,-0.0035884715639291137,0.0023379065617587296,-6.430264953370102e-05,-6.430264953370102e-05,-0.000618187778448795,-0.000618187778448795,-0.000618187778448795,-0.0002257817078595786,-0.0002257817078595786,-0.0002257817078595786,-0.0003924060705892163,-0.0003924060705892163,-0.0003924060705892163,0.0,0.0,0.0,-0.000682490427982496
989,2020-03-16,-6.514061874275197e-05,-0.00362934065112172,0.0026289522756613778,-6.514061874275197e-05,-6.514061874275197e-05,-0.00048704075633682986,-0.00048704075633682986,-0.00048704075633682986,-6.402097037177997e-05,-6.402097037177997e-05,-6.402097037177997e-05,-0.00042301978596504983,-0.00042301978596504983,-0.00042301978596504983,0.0,0.0,0.0,-0.0005521813750795819
990,2020-03-17,-6.597858795180309e-05,-0.00355056546256884,0.0024378033618185574,-6.597858795180309e-05,-6.597858795180309e-05,-0.000533249151794478,-0.000533249151794478,-0.000533249151794478,-8.364166702534333e-05,-8.364166702534333e-05,-8.364166702534333e-05,-0.0004496074847691347,-0.0004496074847691347,-0.0004496074847691347,0.0,0.0,0.0,-0.0005992277397462811
991,2020-03-18,-6.681655716085404e-05,-0.003831550893535678,0.0026920140055594326,-6.681655716085404e-05,-6.681655716085404e-05,-0.0005122724171065436,-0.0005122724171065436,-0.0005122724171065436,-4.0739904237467385e-05,-4.0739904237467385e-05,-4.0739904237467385e-05,-0.00047153251286907613,-0.00047153251286907613,-0.00047153251286907613,0.0,0.0,0.0,-0.0005790889742673976
992,2020-03-19,-6.765452636990499e-05,-0.003337655554608915,0.002803005251827808,-6.765452636990499e-05,-6.765452636990499e-05,-0.0002490365434531741,-0.0002490365434531741,-0.0002490365434531741,0.00023917369808817916,0.00023917369808817916,0.00023917369808817916,-0.00048821024154135326,-0.00048821024154135326,-0.00048821024154135326,0.0,0.0,0.0,-0.0003166910698230791
993,2020-03-20,-6.849249557895595e-05,-0.0034979572959189676,0.00254359299630101,-6.849249557895595e-05,-6.849249557895595e-05,-0.0002278240330003677,-0.0002278240330003677,-0.0002278240330003677,0.00027129881027581357,0.00027129881027581357,0.00027129881027581357,-0.0004991228432761814,-0.0004991228432761814,-0.0004991228432761814,0.0,0.0,0.0,-0.0002963165285793236
994,2020-03-21,-6.933046478800706e-05,-0.00373454094244261,0.0025127746133439,-6.933046478800706e-05,-6.933046478800706e-05,-0.0006001213736837683,-0.0006001213736837683,-0.0006001213736837683,-9.628825887026673e-05,-9.628825887026673e-05,-9.628825887026673e-05,-0.0005038331148135017,-0.0005038331148135017,-0.0005038331148135017,0.0,0.0,0.0,-0.0006694518384717754
995,2020-03-22,-7.016843399705803e-05,-0.00359691882461115,0.002211232485463359,-7.016843399705803e-05,-7.016843399705803e-05,-0.0007277786754466904,-0.0007277786754466904,-0.0007277786754466904,-0.00022578170785951833,-0.00022578170785951833,-0.00022578170785951833,-0.0005019969675871721,-0.0005019969675871721,-0.0005019969675871721,0.0,0.0,0.0,-0.0007979471094437485
996,2020-03-23,-7.100640320610898e-05,-0.0038834417703570894,0.0023769757121534078,-7.100640320610898e-05,-7.100640320610898e-05,-0.0005573952019214747,-0.0005573952019214747,-0.0005573952019214747,-6.402097037171966e-05,-6.402097037171966e-05,-6.402097037171966e-05,-0.0004933742315497549,-0.0004933742315497549,-0.0004933742315497549,0.0,0.0,0.0,-0.0006284016051275837
997,2020-03-24,-7.184437241515993e-05,-0.0036402046174454287,0.0023714910905215983,-7.184437241515993e-05,-7.184437241515993e-05,-0.0005614791213915437,-0.0005614791213915437,-0.0005614791213915437,-8.364166702541295e-05,-8.364166702541295e-05,-8.364166702541295e-05,-0.0004778374543661308,-0.0004778374543661308,-0.0004778374543661308,0.0,0.0,0.0,-0.0006333234938067036
998,2020-03-25,-7.268234162421105e-05,-0.003561567331249102,0.0024763479976553393,-7.268234162421105e-05,-7.268234162421105e-05,-0.0004961183275585311,-0.0004961183275585311,-0.0004961183275585311,-4.073990423811702e-05,-4.073990423811702e-05,-4.073990423811702e-05,-0.0004553784233204141,-0.0004553784233204141,-0.0004553784233204141,0.0,0.0,0.0,-0.0005688006691827422
999,2020-03-26,-7.3520310833262e-05,-0.003266163054431638,0.0026891507650738822,-7.3520310833262e-05,-7.3520310833262e-05,-0.0001869384927469634,-0.0001869384927469634,-0.0001869384927469634,0.00023917369808840595,0.00023917369808840595,0.00023917369808840595,-0.0004261121908353694,-0.0004261121908353694,-0.0004261121908353694,0.0,0.0,0.0,-0.0002604588035802254
1000,2020-03-27,-7.435828004231296e-05,-0.003477836206265254,0.0030883406539656483,-7.435828004231296e-05,-7.435828004231296e-05,-0.0001189796345777125,-0.0001189796345777125,-0.0001189796345777125,0.00027129881027562405,0.00027129881027562405,0.00027129881027562405,-0.00039027844485333655,-0.00039027844485333655,-0.00039027844485333655,0.0,0.0,0.0,-0.00019333791462002546
1001,2020-03-28,-7.519624925136392e-05,-0.0037676479983801275,0.0024306146116353858,-7.519624925136392e-05,-7.519624925136392e-05,-0.0004445283897461409,-0.0004445283897461409,-0.0004445283897461409,-9.62882588705103e-05,-9.62882588705103e-05,-9.62882588705103e-05,-0.00034824013087563063,-0.00034824013087563063,-0.00034824013087563063,0.0,0.0,0.0,-0.0005197246389975048
1002,2020-03-29,-7.603421846041488e-05,-0.003673144681818185,0.002386131142426438,-7.603421846041488e-05,-7.603421846041488e-05,-0.0005262610092903481,-0.0005262610092903481,-0.0005262610092903481,-0.00022578170785945794,-0.00022578170785945794,-0.00022578170785945794,-0.00030047930143089016,-0.00030047930143089016,-0.00030047930143089016,0.0,0.0,0.0,-0.000602295227750763
1003,2020-03-30,-7.687218766946583e-05,-0.0033542565322589105,0.0027507509950491457,-7.687218766946583e-05,-7.687218766946583e-05,-0.00031161120964496024,-0.00031161120964496024,-0.00031161120964496024,-6.402097037160505e-05,-6.402097037160505e-05,-6.402097037160505e-05,-0.00024759023927335526,-0.00024759023927335526,-0.00024759023927335526,0.0,0.0,0.0,-0.00038848339731442606
1004,2020-03-31,-7.771015687851678e-05,-0.0033151625272452726,0.0029651353799641424,-7.771015687851678e-05,-7.771015687851678e-05,-0.0002739116377770468,-0.0002739116377770468,-0.0002739116377770468,-8.364166702514819e-05,-8.364166702514819e-05,-8.364166702514819e-05,-0.00019026997075189864,-0.00019026997075189864,-0.00019026997075189864,0.0,0.0,0.0,-0.00035162179465556356
1005,2020-04-01,-7.854812608756775e-05,-0.003559788181442181,0.0027492293918086825,-7.854812608756775e-05,-7.854812608756775e-05,-0.0001700462578533265,-0.0001700462578533265,-0.0001700462578533265,-4.0739904237973375e-05,-4.0739904237973375e-05,-4.0739904237973375e-05,-0.00012930635361535313,-0.00012930635361535313,-0.00012930635361535313,0.0,0.0,0.0,-0.00024859438394089425
1006,2020-04-02,-7.938609529661886e-05,-0.003056230884523068,0.0030417229368565626,-7.938609529661888e-05,-7.938609529661888e-05,0.00017360971096318912,0.00017360971096318912,0.00017360971096318912,0.00023917369808858116,0.00023917369808858116,0.00023917369808858116,-6.5563987125392e-05,-6.5563987125392e-05,-6.5563987125392e-05,0.0,0.0,0.0,9.422361566657025e-05
1007,2020-04-03,-8.022406450566982e-05,-0.0026697948462849966,0.0032549992721368787,-8.022406450566982e-05,-8.022406450566982e-05,0.00027133056030532836,0.00027133056030532836,0.00027133056030532836,0.0002712988102754724,0.0002712988102754724,0.0002712988102754724,3.1750029855887495e-08,3.1750029855887495e-08,3.1750029855887495e-08,0.0,0.0,0.0,0.00019110649579965854
1008,2020-04-04,-8.106203371472077e-05,-0.0033374526243868875,0.00302288870940414,-8.106203371472077e-05,-8.106203371472077e-05,-2.977608035327471e-05,-2.977608035327471e-05,-2.977608035327471e-05,-9.62882588693591e-05,-9.62882588693591e-05,-9.62882588693591e-05,6.651217851608436e-05,6.651217851608436e-05,6.651217851608436e-05,0.0,0.0,0.0,-0.00011083811406799549
1009,2020-04-05,-8.190000292377172e-05,-0.0031851305353782734,0.0029223304531455817,-8.190000292377172e-05,-8.190000292377172e-05,-9.289779052072888e-05,-9.289779052072888e-05,-9.289779052072888e-05,-0.00022578170785973978,-0.00022578170785973978,-0.00022578170785973978,0.00013288391733901086,0.00013288391733901086,0.00013288391733901086,0.0,0.0,0.0,-0.0001747977934445006
1010,2020-04-06,-8.273797213282284e-05,-0.0029051222212002448,0.0031180207904956785,-8.273797213282284e-05,-8.273797213282284e-05,0.00013412720537906607,0.00013412720537906607,0.00013412720537906607,-6.402097037154482e-05,-6.402097037154482e-05,-6.402097037154482e-05,0.0001981481757506109,0.0001981481757506109,0.0001981481757506109,0.0,0.0,0.0,5.1389233246243235e-05
1011,2020-04-07,-8.357594134187379e-05,-0.0028515877452772436,0.0031091361729877164,-8.357594134187379e-05,-8.357594134187379e-05,0.0001776786240497004,0.0001776786240497004,0.0001776786240497004,-8.36416670252075e-05,-8.36416670252075e-05,-8.36416670252075e-05,0.0002613202910749079,0.0002613202910749079,0.0002613202910749079,0.0,0.0,0.0,9.410268270782662e-05
1012,2020-04-08,-8.441391055092476e-05,-0.0028996387164667904,0.0033507488664686075,-8.441391055092476e-05,-8.441391055092476e-05,0.0002807091531445352,0.0002807091531445352,0.0002807091531445352,-4.0739904237829725e-05,-4.0739904237829725e-05,-4.0739904237829725e-05,0.00032144905738236494,0.00032144905738236494,0.00032144905738236494,0.0,0.0,0.0,0.00019629524259361046
1013,2020-04-09,-8.525187975997571e-05,-0.0025086621563870067,0.003550284149469747,-8.52518797599757e-05,-8.52518797599757e-05,0.0006168090918793736,0.0006168090918793736,0.0006168090918793736,0.00023917369808878212,0.00023917369808878212,0.00023917369808878212,0.0003776353937905914,0.0003776353937905914,0.0003776353937905914,0.0,0.0,0.0,0.0005315572121193979
1014,2020-04-10,-8.608984896902683e-05,-0.0023798838452919616,0.003642508391277734,-8.608984896902683e-05,-8.608984896902683e-05,0.0007003487270980427,0.0007003487270980427,0.0007003487270980427,0.00027129881027524507,0.00027129881027524507,0.00027129881027524507,0.0004290499168227978,0.0004290499168227978,0.0004290499168227978,0.0,0.0,0.0,0.0006142588781290159
1015,2020-04-11,-8.692781817807778e-05,-0.00300950928234178,0.0033243802482360667,-8.692781817807778e-05,-8.692781817807778e-05,0.0003786607494725067,0.0003786607494725067,0.0003786607494725067,-9.628825886964519e-05,-9.628825886964519e-05,-9.628825886964519e-05,0.00047494900834215196,0.00047494900834215196,0.00047494900834215196,0.0,0.0,0.0,0.0002917329312944289
1016,2020-04-12,-8.776578738712873e-05,-0.0028347262287618745,0.0036168007217139693,-8.776578738712873e-05,-8.776578738712873e-05,0.0002889073004626637,0.0002889073004626637,0.0002889073004626637,-0.0002257817078597181,-0.0002257817078597181,-0.0002257817078597181,0.0005146890083223818,0.0005146890083223818,0.0005146890083223818,0.0,0.0,0.0,0.00020114151307553494
1017,2020-04-13,-8.86037565961797e-05,-0.0024633535974085473,0.0032772085171762807,-8.86037565961797e-05,-8.86037565961797e-05,0.00048371723874467674,0.00048371723874467674,0.00048371723874467674,-6.402097037148454e-05,-6.402097037148454e-05,-6.402097037148454e-05,0.0005477382091161613,0.0005477382091161613,0.0005477382091161613,0.0,0.0,0.0,0.000395113482148497
1018,2020-04-14,-8.94417258052308e-05,-0.0026983923575754714,0.003571939912201399,-8.94417258052308e-05,-8.94417258052308e-05,0.000490044716598553,0.000490044716598553,0.000490044716598553,-8.364166702526682e-05,-8.364166702526682e-05,-8.364166702526682e-05,0.0005736863836238198,0.0005736863836238198,0.0005736863836238198,0.0,0.0,0.0,0.0004006029907933222
1019,2020-04-15,-9.027969501428177e-05,-0.0024538356723171695,0.0037415844765764606,-9.027969501428177e-05,-9.027969501428177e-05,0.0005515117380685366,0.0005515117380685366,0.0005515117380685366,-4.0739904237686095e-05,-4.0739904237686095e-05,-4.0739904237686095e-05,0.0005922516423062227,0.0005922516423062227,0.0005922516423062227,0.0,0.0,0.0,0.00046123204305425483
1020,2020-04-16,-9.111766422333272e-05,-0.002282520097043702,0.0038033740331693574,-9.111766422333272e-05,-9.111766422333272e-05,0.0008424581797033832,0.0008424581797033832,0.0008424581797033832,0.00023917369808790857,0.00023917369808790857,0.00023917369808790857,0.0006032844816154745,0.0006032844816154745,0.0006032844816154745,0.0,0.0,0.0,0.0007513405154800504
1021,2020-04-17,-9.195563343238384e-05,-0.0022535020717038717,0.0038787364974940336,-9.195563343238384e-05,-9.195563343238384e-05,0.000878067767538908,0.000878067767538908,0.000878067767538908,0.00027129881027509344,0.00027129881027509344,0.00027129881027509344,0.0006067689572638147,0.0006067689572638147,0.0006067689572638147,0.0,0.0,0.0,0.0007861121341065242
1022,2020-04-18,-9.279360264143479e-05,-0.0025002340773571307,0.0032932020257451853,-9.279360264143479e-05,-9.279360264143479e-05,0.0005065327289974093,0.0005065327289974093,0.0005065327289974093,-9.628825886984624e-05,-9.628825886984624e-05,-9.628825886984624e-05,0.0006028209878672555,0.0006028209878672555,0.0006028209878672555,0.0,0.0,0.0,0.0004137391263559745
1023,2020-04-19,-9.363157185048575e-05,-0.002949273650168324,0.0033435044754749127,-9.363157185048575e-05,-9.363157185048575e-05,0.00036590215804978103,0.00036590215804978103,0.00036590215804978103,-0.00022578170785961905,-0.00022578170785961905,-0.00022578170785961905,0.0005916838659094001,0.0005916838659094001,0.0005916838659094001,0.0,0.0,0.0,0.0002722705861992953
1024,2020-04-20,-9.446954105953671e-05,-0.0028039625359831486,0.0034372560521242815,-9.446954105953671e-05,-9.446954105953671e-05,0.0005097001513479022,0.0005097001513479022,0.0005097001513479022,-6.402097037139711e-05,-6.402097037139711e-05,-6.402097037139711e-05,0.0005737211217192993,0.0005737211217192993,0.0005737211217192993,0.0,0.0,0.0,0.00041523061028836546
1025,2020-04-21,-9.530751026858767e-05,-0.002693392986577927,0.0033747085885014907,-9.530751026858767e-05,-9.530751026858767e-05,0.0004657652833571391,0.0004657652833571391,0.0004657652833571391,-8.364166702501238e-05,-8.364166702501238e-05,-8.364166702501238e-05,0.0005494069503821516,0.0005494069503821516,0.0005494069503821516,0.0,0.0,0.0,0.00037045777308855144
1026,2020-04-22,-9.614547947763862e-05,-0.0025056468099911603,0.0034889817545787146,-9.614547947763862e-05,-9.614547947763862e-05,0.00047857456523052515,0.00047857456523052515,0.00047857456523052515,-4.0739904237533846e-05,-4.0739904237533846e-05,-4.0739904237533846e-05,0.000519314469468059,0.000519314469468059,0.000519314469468059,0.0,0.0,0.0,0.00038242908575288656
1027,2020-04-23,-9.698344868668957e-05,-0.0024439244763932613,0.003656172761892375,-9.698344868668957e-05,-9.698344868668957e-05,0.000723275823717313,0.000723275823717313,0.000723275823717313,0.00023917369808810958,0.00023917369808810958,0.00023917369808810958,0.0004841021256292035,0.0004841021256292035,0.0004841021256292035,0.0,0.0,0.0,0.0006262923750306234
1028,2020-04-24,-9.782141789574054e-05,-0.002459937299857727,0.003630414010101917,-9.782141789574054e-05,-9.782141789574054e-05,0.000715797419448245,0.000715797419448245,0.000715797419448245,0.00027129881027494187,0.00027129881027494187,0.00027129881027494187,0.0004444986091733032,0.0004444986091733032,0.0004444986091733032,0.0,0.0,0.0,0.0006179760015525044
1029,2020-04-25,-9.865938710479164e-05,-0.002854430925963601,0.003362646286554621,-9.865938710479164e-05,-9.865938710479164e-05,0.000304998407742185,0.000304998407742185,0.000304998407742185,-9.628825887013236e-05,-9.628825887013236e-05,-9.628825887013236e-05,0.00040128666661231737,0.00040128666661231737,0.00040128666661231737,0.0,0.0,0.0,0.00020633902063739337
1030,2020-04-26,-9.949735631384261e-05,-0.0030396577361377045,0.0032401886090206683,-9.949735631384261e-05,-9.949735631384261e-05,0.00012950451331779933,0.00012950451331779933,0.00012950451331779933,-0.00022578170785955871,-0.00022578170785955871,-0.00022578170785955871,0.00035528622117735807,0.00035528622117735807,0.00035528622117735807,0.0,0.0,0.0,3.0007157003956723e-05
1031,2020-04-27,-0.00010033532552289356,-0.002997852787000238,0.0030984538507874736,-0.00010033532552289356,-0.00010033532552289356,0.00024331624956304884,0.00024331624956304884,0.00024331624956304884,-6.402097037175716e-05,-6.402097037175716e-05,-6.402097037175716e-05,0.000307337219934806,0.000307337219934806,0.000307337219934806,0.0,0.0,0.0,0.00014298092404015528
1032,2020-04-28,-0.00010117329473194451,-0.0031536421554923255,0.003106017251095887,-0.00010117329473194451,-0.00010117329473194451,0.00017464095632828153,0.00017464095632828153,0.00017464095632828153,-8.364166702506139e-05,-8.364166702506139e-05,-8.364166702506139e-05,0.00025828262335334293,0.00025828262335334293,0.00025828262335334293,0.0,0.0,0.0,7.346766159633702e-05
1033,2020-04-29,-0.00010201126394099563,-0.00315033975095076,0.003226680730946117,-0.00010201126394099563,-0.00010201126394099563,0.00016821203491459318,0.00016821203491459318,0.00016821203491459318,-4.073990423739883e-05,-4.073990423739883e-05,-4.073990423739883e-05,0.000208951939151992,0.000208951939151992,0.000208951939151992,0.0,0.0,0.0,6.620077097359755e-05
1034,2020-04-30,-0.00010284923315004658,-0.002814687478336037,0.0035966449192059258,-0.00010284923315004658,-0.00010284923315004658,0.000399319375680964,0.000399319375680964,0.000399319375680964,0.0002391736980882847,0.0002391736980882847,0.0002391736980882847,0.00016014567759267914,0.00016014567759267914,0.00016014567759267914,0.0,0.0,0.0,0.0002964701425309174
1035,2020-05-01,-0.00010368720235909755,-0.0028518516409163,0.0034309012072848526,-0.00010368720235909755,-0.00010368720235909755,0.00038391988115357966,0.00038391988115357966,0.00038391988115357966,0.00027129881027571057,0.00027129881027571057,0.00027129881027571057,0.00011262107087786909,0.00011262107087786909,0.00011262107087786909,0.0,0.0,0.0,0.0002802326787944821
1036,2020-05-02,-0.0001045251715681485,-0.003298440844694128,0.0028142539006626196,-0.0001045251715681485,-0.0001045251715681485,-2.9208902740528816e-05,-2.9208902740528816e-05,-2.9208902740528816e-05,-9.628825886898111e-05,-9.628825886898111e-05,-9.628825886898111e-05,6.70793561284523e-05,6.70793561284523e-05,6.70793561284523e-05,0.0,0.0,0.0,-0.0001337340743086773
1037,2020-05-03,-0.00010536314077719962,-0.0032914123500036815,0.0028320282640223863,-0.00010536314077719962,-0.00010536314077719962,-0.0002016268369447047,-0.0002016268369447047,-0.0002016268369447047,-0.00022578170785949843,-0.00022578170785949843,-0.00022578170785949843,2.415487091479371e-05,2.415487091479371e-05,2.415487091479371e-05,0.0,0.0,0.0,-0.00030698997772190433
1038,2020-05-04,-0.00010620110998625057,-0.003436049092551304,0.0027643952351267807,-0.00010620110998625057,-0.00010620110998625057,-7.961481632788473e-05,-7.961481632788473e-05,-7.961481632788473e-05,-6.402097037166974e-05,-6.402097037166974e-05,-6.402097037166974e-05,-1.559384595621502e-05,-1.559384595621502e-05,-1.559384595621502e-05,0.0,0.0,0.0,-0.0001858159263141353
1039,2020-05-05,-0.00010703907919530152,-0.0033848630968247567,0.002849410739431447,-0.00010703907919530152,-0.00010703907919530152,-0.0001353324830070988,-0.0001353324830070988,-0.0001353324830070988,-8.364166702513099e-05,-8.364166702513099e-05,-8.364166702513099e-05,-5.169081598196777e-05,-5.169081598196777e-05,-5.169081598196777e-05,0.0,0.0,0.0,-0.00024237156220240032
1040,2020-05-06,-0.00010787704840435248,-0.003292895304870591,0.002681764896881961,-0.00010787704840435248,-0.00010787704840435248,-0.0001244870791646056,-0.0001244870791646056,-0.0001244870791646056,-4.073990423724656e-05,-4.073990423724656e-05,-4.073990423724656e-05,-8.374717492735901e-05,-8.374717492735901e-05,-8.374717492735901e-05,0.0,0.0,0.0,-0.00023236412756895807
1041,2020-05-07,-0.00010871501761340359,-0.00317860510898572,0.003010604710495274,-0.00010871501761340359,-0.00010871501761340359,0.0001277101859328742,0.0001277101859328742,0.0001277101859328742,0.00023917369808848572,0.00023917369808848572,0.00023917369808848572,-0.0001114635121556115,-0.0001114635121556115,-0.0001114635121556115,0.0,0.0,0.0,1.8995168319470602e-05
1042,2020-05-08,-0.00010955298682245456,-0.003127045742895366,0.002824845104338762,-0.00010955298682245457,-0.00010955298682245457,0.00013666876065490468,0.00013666876065490468,0.00013666876065490468,0.000271298810275559,0.000271298810275559,0.000271298810275559,-0.00013463004962065432,-0.00013463004962065432,-0.00013463004962065432,0.0,0.0,0.0,2.7115773832450118e-05
1043,2020-05-09,-0.00011039095603150551,-0.00371986195642948,0.002737100137913253,-0.00011039095603150551,-0.00011039095603150551,-0.0002494130317343801,-0.0002494130317343801,-0.0002494130317343801,-9.628825886926723e-05,-9.628825886926723e-05,-9.628825886926723e-05,-0.00015312477286511287,-0.00015312477286511287,-0.00015312477286511287,0.0,0.0,0.0,-0.0003598039877658856
1044,2020-05-10,-0.00011122892524055647,-0.0035687540797319354,0.002357754631374689,-0.00011122892524055647,-0.00011122892524055647,-0.0003926913873125351,-0.0003926913873125351,-0.0003926913873125351,-0.00022578170785943804,-0.00022578170785943804,-0.00022578170785943804,-0.00016690967945309708,-0.00016690967945309708,-0.00016690967945309708,0.0,0.0,0.0,-0.0005039203125530915
